metalearner_name,dataset_id,neg_log_loss
xgboostranker_ap_feurer,22,-0.24478760514222458
xgboostranker_ap_feurer,23,-1.8413156481644855
xgboostranker_ap_feurer,23,-0.8602794493314535
xgboostranker_ap_feurer,23,-1.8413156481644855
xgboostranker_ap_feurer,23,-1.8413156481644855
xgboostranker_ap_feurer,23,-1.8413156481644848
xgboostranker_ap_feurer,23,-1.2765672054668222
xgboostranker_ap_feurer,23,-1.8413156481644855
xgboostranker_ap_feurer,23,-1.2765672054666923
xgboostranker_ap_feurer,23,-1.2765672054668231
xgboostranker_ap_feurer,23,-1.2765672054666921
xgboostranker_ap_feurer,23,-1.2765672054666937
xgboostranker_ap_feurer,23,-1.276567205466822
xgboostranker_ap_feurer,23,-0.8608974481718533
xgboostranker_ap_feurer,23,-0.8602794493651544
xgboostranker_ap_feurer,23,-0.8602794494301585
xgboostranker_ap_feurer,23,-0.860897448171567
xgboostranker_ap_feurer,23,-0.8608974481716648
xgboostranker_ap_feurer,23,-0.8603468194025408
xgboostranker_ap_feurer,23,-0.8598058201081233
xgboostranker_ap_feurer,23,-0.3963481499280789
xgboostranker_ap_feurer,23,-0.3755487020132607
xgboostranker_ap_feurer,23,-0.9105459045317138
xgboostranker_ap_feurer,23,-0.5256765205848828
xgboostranker_ap_feurer,23,-0.8869954961045912
xgboostranker_ap_feurer,23,-0.3345393500982649
xgboostranker_ap_feurer,24,-0.1344339066481012
xgboostranker_ap_feurer,24,-0.1344339066481012
xgboostranker_ap_feurer,24,-0.1344339066481012
xgboostranker_ap_feurer,24,-0.1344339066481012
xgboostranker_ap_feurer,24,-0.1344339066481012
xgboostranker_ap_feurer,24,-0.17029406275559028
xgboostranker_ap_feurer,24,-0.1629437471401292
xgboostranker_ap_feurer,24,-0.1629437471401292
xgboostranker_ap_feurer,24,-0.12749012133307167
xgboostranker_ap_feurer,24,-0.17445014627916125
xgboostranker_ap_feurer,24,-0.17445014627916125
xgboostranker_ap_feurer,24,-0.17847204855654378
xgboostranker_ap_feurer,24,-0.17847204855654378
xgboostranker_ap_feurer,24,-0.17847204855654378
xgboostranker_ap_feurer,24,-0.17847204855654378
xgboostranker_ap_feurer,24,-0.5562229361060914
xgboostranker_ap_feurer,24,-0.1916719359704369
xgboostranker_ap_feurer,24,-0.1292924440829923
xgboostranker_ap_feurer,24,-0.1292924440829923
xgboostranker_ap_feurer,24,-0.17445014627916125
xgboostranker_ap_feurer,24,-0.1629437471401292
xgboostranker_ap_feurer,24,-0.1916719359704369
xgboostranker_ap_feurer,24,-0.1292924440829923
xgboostranker_ap_feurer,24,-0.1292924440829923
xgboostranker_ap_feurer,24,-0.1292924440829923
xgboostranker_ap_feurer,25,-0.022367228076522295
xgboostranker_ap_feurer,25,-0.018298152677152
xgboostranker_ap_feurer,25,-0.022366970669259766
xgboostranker_ap_feurer,25,-0.022367230266383733
xgboostranker_ap_feurer,25,-0.02236722977726239
xgboostranker_ap_feurer,25,-0.015856428230595743
xgboostranker_ap_feurer,25,-0.022367229337779255
xgboostranker_ap_feurer,25,-0.015851195187757322
xgboostranker_ap_feurer,25,-0.01585119696548175
xgboostranker_ap_feurer,25,-0.015851193277649955
xgboostranker_ap_feurer,25,-0.0158585104242221
xgboostranker_ap_feurer,25,-0.01585214979522055
xgboostranker_ap_feurer,25,-0.018413287724981905
xgboostranker_ap_feurer,25,-0.018297949926874273
xgboostranker_ap_feurer,25,-0.018297952995120992
xgboostranker_ap_feurer,25,-0.018413262545614772
xgboostranker_ap_feurer,25,-0.018413310687626146
xgboostranker_ap_feurer,25,-0.01762466750012441
xgboostranker_ap_feurer,25,-0.01875105937475638
xgboostranker_ap_feurer,25,-1.0703462805757447
xgboostranker_ap_feurer,25,-1.0629728619145276
xgboostranker_ap_feurer,25,-1.073846358293346
xgboostranker_ap_feurer,25,-1.1026226476417436
xgboostranker_ap_feurer,25,-1.124691530352493
xgboostranker_ap_feurer,25,-1.0894474657861597
xgboostranker_ap_feurer,26,-1.8488009805673404
xgboostranker_ap_feurer,26,-2.473219612931236
xgboostranker_ap_feurer,26,-2.9079221365646926
xgboostranker_ap_feurer,26,-1.877193487562502
xgboostranker_ap_feurer,26,-2.4688938077524454
xgboostranker_ap_feurer,26,-2.473219612931236
xgboostranker_ap_feurer,26,-1.8578437500205247
xgboostranker_ap_feurer,26,-1.8645378352608628
xgboostranker_ap_feurer,26,-2.473219612931236
xgboostranker_ap_feurer,26,-1.8346009265255294
xgboostranker_ap_feurer,26,-4.806087224596402
xgboostranker_ap_feurer,26,-13.5844279503653
xgboostranker_ap_feurer,26,-2.5119596144617136
xgboostranker_ap_feurer,26,-2.5315658847009184
xgboostranker_ap_feurer,26,-2.5265268392739686
xgboostranker_ap_feurer,26,-2.5142832277333804
xgboostranker_ap_feurer,26,-2.5174312940701755
xgboostranker_ap_feurer,26,-2.719792827096303
xgboostranker_ap_feurer,26,-2.5226438038538843
xgboostranker_ap_feurer,26,-2.5239634139238896
xgboostranker_ap_feurer,26,-2.5101575691498885
xgboostranker_ap_feurer,26,-2.5152214334168996
xgboostranker_ap_feurer,26,-2.5179401402669597
xgboostranker_ap_feurer,26,-2.5259887246527817
xgboostranker_ap_feurer,26,-2.7382404837043586
xgboostranker_ap_feurer,28,-0.1771212199115905
xgboostranker_ap_feurer,28,-0.17233140563367566
xgboostranker_ap_feurer,28,-0.1669783698933269
xgboostranker_ap_feurer,28,-0.17265020294428338
xgboostranker_ap_feurer,28,-0.1744735311118076
xgboostranker_ap_feurer,28,-0.1618833696924737
xgboostranker_ap_feurer,28,-0.1803654400523584
xgboostranker_ap_feurer,28,-0.18458217860998732
xgboostranker_ap_feurer,28,-0.16616391350869836
xgboostranker_ap_feurer,28,-0.17918433435362818
xgboostranker_ap_feurer,28,-0.34419914842833194
xgboostranker_ap_feurer,28,-0.24739255657933365
xgboostranker_ap_feurer,28,-0.3299043801154984
xgboostranker_ap_feurer,28,-0.33386070302048537
xgboostranker_ap_feurer,28,-0.16345996434552665
xgboostranker_ap_feurer,28,-0.16492823504184242
xgboostranker_ap_feurer,28,-0.16003923352208205
xgboostranker_ap_feurer,28,-0.16471205747618622
xgboostranker_ap_feurer,28,-0.16162004172245592
xgboostranker_ap_feurer,28,-0.16612001845625401
xgboostranker_ap_feurer,28,-0.16190930149207927
xgboostranker_ap_feurer,28,-0.1646464989511349
xgboostranker_ap_feurer,28,-0.16045655243514112
xgboostranker_ap_feurer,28,-0.16118255142033835
xgboostranker_ap_feurer,28,-0.16552344677544067
xgboostranker_ap_feurer,29,-0.3142329122377344
xgboostranker_ap_feurer,29,-0.3144150265282229
xgboostranker_ap_feurer,29,-0.3113811886804269
xgboostranker_ap_feurer,29,-0.3084499150067233
xgboostranker_ap_feurer,29,-0.311123041355795
xgboostranker_ap_feurer,29,-0.3222294916194601
xgboostranker_ap_feurer,29,-0.31391305306048434
xgboostranker_ap_feurer,29,-0.32458286304370343
xgboostranker_ap_feurer,29,-0.3160137529788924
xgboostranker_ap_feurer,29,-0.3130749190733949
xgboostranker_ap_feurer,29,-0.3078949461095916
xgboostranker_ap_feurer,29,-0.3112529188498108
xgboostranker_ap_feurer,29,-0.31029046305690156
xgboostranker_ap_feurer,29,-0.3131207430155905
xgboostranker_ap_feurer,29,-0.3176166778079152
xgboostranker_ap_feurer,29,-0.32126690168224464
xgboostranker_ap_feurer,29,-0.31458445281311087
xgboostranker_ap_feurer,29,-0.31933250866124613
xgboostranker_ap_feurer,29,-0.3333881348716438
xgboostranker_ap_feurer,29,-0.31991686330988134
xgboostranker_ap_feurer,29,-0.312635771757814
xgboostranker_ap_feurer,29,-0.3160536713693366
xgboostranker_ap_feurer,29,-0.30884635703531044
xgboostranker_ap_feurer,29,-0.4178077111775004
xgboostranker_ap_feurer,29,-0.41082246539952855
xgboostranker_ap_feurer,30,-0.6383195707391042
xgboostranker_ap_feurer,30,-0.411664921151862
xgboostranker_ap_feurer,30,-0.4121456481471164
xgboostranker_ap_feurer,30,-0.4122836749853979
xgboostranker_ap_feurer,30,-0.41182650042396984
xgboostranker_ap_feurer,30,-0.41202073488837104
xgboostranker_ap_feurer,30,-0.4102318719736615
xgboostranker_ap_feurer,30,-0.4116221196976776
xgboostranker_ap_feurer,30,-0.4103194958577999
xgboostranker_ap_feurer,30,-0.4089584081310849
xgboostranker_ap_feurer,30,-0.4113051175554888
xgboostranker_ap_feurer,30,-0.411486629964179
xgboostranker_ap_feurer,30,-0.4113559850504449
xgboostranker_ap_feurer,30,-0.413205955001316
xgboostranker_ap_feurer,30,-0.41311840062208466
xgboostranker_ap_feurer,30,-0.42345707295331475
xgboostranker_ap_feurer,30,-0.41384082054502025
xgboostranker_ap_feurer,30,-0.4103649433231494
xgboostranker_ap_feurer,30,-0.410916506743011
xgboostranker_ap_feurer,30,-0.40991687999442766
xgboostranker_ap_feurer,30,-0.4097641847060159
xgboostranker_ap_feurer,30,-0.4113592813838243
xgboostranker_ap_feurer,30,-0.4108606816737718
xgboostranker_ap_feurer,30,-0.4135300893394331
xgboostranker_ap_feurer,30,-0.4106869877175057
xgboostranker_ap_feurer,31,-0.618142607585108
xgboostranker_ap_feurer,31,-0.6238211396166896
xgboostranker_ap_feurer,31,-0.6259266875465486
xgboostranker_ap_feurer,31,-0.6198668091031426
xgboostranker_ap_feurer,31,-0.6217935377676137
xgboostranker_ap_feurer,31,-0.6172485015223452
xgboostranker_ap_feurer,31,-0.6208152664381054
xgboostranker_ap_feurer,31,-0.6193225277002339
xgboostranker_ap_feurer,31,-0.6256718984403579
xgboostranker_ap_feurer,31,-0.6149704186819209
xgboostranker_ap_feurer,31,-0.6271261024608293
xgboostranker_ap_feurer,31,-0.6117803179570249
xgboostranker_ap_feurer,31,-0.6225551962604191
xgboostranker_ap_feurer,31,-0.6208410607674466
xgboostranker_ap_feurer,31,-0.6186877255701915
xgboostranker_ap_feurer,31,-0.6227720084597986
xgboostranker_ap_feurer,31,-0.6192790134902666
xgboostranker_ap_feurer,31,-0.632952877966866
xgboostranker_ap_feurer,31,-0.6228554617547981
xgboostranker_ap_feurer,31,-0.6228172907945443
xgboostranker_ap_feurer,31,-0.616563996286873
xgboostranker_ap_feurer,31,-0.6155313938413453
xgboostranker_ap_feurer,31,-0.6265841883827361
xgboostranker_ap_feurer,31,-0.6229317229888539
xgboostranker_ap_feurer,31,-0.6358301166703751
xgboostranker_ap_feurer,32,-0.8032092178291557
xgboostranker_ap_feurer,32,-0.3222230058641844
xgboostranker_ap_feurer,32,-0.31850911246801494
xgboostranker_ap_feurer,32,-0.32238064961672686
xgboostranker_ap_feurer,32,-0.31933126084641295
xgboostranker_ap_feurer,32,-0.31805658265384373
xgboostranker_ap_feurer,32,-0.32413090754675844
xgboostranker_ap_feurer,32,-0.3234790890900742
xgboostranker_ap_feurer,32,-0.3178604174252455
xgboostranker_ap_feurer,32,-0.3229554198941502
xgboostranker_ap_feurer,32,-0.3263193565616053
xgboostranker_ap_feurer,32,-0.3195911243609692
xgboostranker_ap_feurer,32,-0.3191717055166079
xgboostranker_ap_feurer,32,-0.3192992952481084
xgboostranker_ap_feurer,32,-0.3168689213160938
xgboostranker_ap_feurer,32,-0.320525302847032
xgboostranker_ap_feurer,32,-0.3240423162895675
xgboostranker_ap_feurer,32,-0.32041100928764815
xgboostranker_ap_feurer,32,-0.3221127062707367
xgboostranker_ap_feurer,32,-0.32105356081361475
xgboostranker_ap_feurer,32,-0.3205872203775331
xgboostranker_ap_feurer,32,-0.3222844114530681
xgboostranker_ap_feurer,32,-0.324080061498779
xgboostranker_ap_feurer,32,-0.3177448121632058
xgboostranker_ap_feurer,32,-0.32344011676884893
xgboostranker_ap_feurer,33,-0.591805244071701
xgboostranker_ap_feurer,33,-0.45118836878535046
xgboostranker_ap_feurer,33,-0.17176634021559728
xgboostranker_ap_feurer,33,-0.1788030224117283
xgboostranker_ap_feurer,33,-0.44130585929751487
xgboostranker_ap_feurer,33,-0.4536672131374733
xgboostranker_ap_feurer,33,-0.4490954525345643
xgboostranker_ap_feurer,33,-0.4496874799710788
xgboostranker_ap_feurer,33,-0.5944422665176777
xgboostranker_ap_feurer,33,-0.15080397665836437
xgboostranker_ap_feurer,33,-0.4487683335030105
xgboostranker_ap_feurer,33,-0.45605614887617235
xgboostranker_ap_feurer,33,-0.454678037126369
xgboostranker_ap_feurer,33,-0.4498338806998828
xgboostranker_ap_feurer,33,-0.4452999330817992
xgboostranker_ap_feurer,33,-0.45145865780238104
xgboostranker_ap_feurer,33,-0.4484768030475382
xgboostranker_ap_feurer,33,-0.16323474698530369
xgboostranker_ap_feurer,33,-0.4456818073979571
xgboostranker_ap_feurer,33,-0.452738705009846
xgboostranker_ap_feurer,33,-0.4469588793196368
xgboostranker_ap_feurer,33,-0.45818912244762827
xgboostranker_ap_feurer,33,-0.6395806813195847
xgboostranker_ap_feurer,33,-1.0715631882574443
xgboostranker_ap_feurer,33,-1.0715631882574443
xgboostranker_ap_feurer,34,-0.3065991396575522
xgboostranker_ap_feurer,34,-0.302227813744558
xgboostranker_ap_feurer,34,-0.30707893389085983
xgboostranker_ap_feurer,34,-0.3095676745098945
xgboostranker_ap_feurer,34,-0.310651288579096
xgboostranker_ap_feurer,34,-0.30759569019436334
xgboostranker_ap_feurer,34,-0.307685179386025
xgboostranker_ap_feurer,34,-0.3085059674104735
xgboostranker_ap_feurer,34,-0.30974381347088403
xgboostranker_ap_feurer,34,-0.308710080513725
xgboostranker_ap_feurer,34,-0.30666886259083875
xgboostranker_ap_feurer,34,-0.3136358491483203
xgboostranker_ap_feurer,34,-0.30400577222325376
xgboostranker_ap_feurer,34,-0.3068571851271187
xgboostranker_ap_feurer,34,-0.306052498719704
xgboostranker_ap_feurer,34,-0.30833797524706696
xgboostranker_ap_feurer,34,-0.31080008832324446
xgboostranker_ap_feurer,34,-0.30563185695243955
xgboostranker_ap_feurer,34,-0.3065577712418585
xgboostranker_ap_feurer,34,-0.3081366260458396
xgboostranker_ap_feurer,34,-0.3109374517430395
xgboostranker_ap_feurer,34,-0.3062097457575373
xgboostranker_ap_feurer,34,-0.3100303973813744
xgboostranker_ap_feurer,34,-0.4635624874131021
xgboostranker_ap_feurer,34,-0.5005103998996625
xgboostranker_ap_feurer,35,-0.5551550553015508
xgboostranker_ap_feurer,35,-0.5315675864369721
xgboostranker_ap_feurer,35,-0.5299618789541616
xgboostranker_ap_feurer,35,-0.5290131208251392
xgboostranker_ap_feurer,35,-0.5363538926868675
xgboostranker_ap_feurer,35,-0.5414799448292775
xgboostranker_ap_feurer,35,-0.5352171692933869
xgboostranker_ap_feurer,35,-0.5334753846895287
xgboostranker_ap_feurer,35,-0.5284729102204938
xgboostranker_ap_feurer,35,-0.5368966210538271
xgboostranker_ap_feurer,35,-0.5362918040159392
xgboostranker_ap_feurer,35,-0.5391445109169651
xgboostranker_ap_feurer,35,-0.5346663754713292
xgboostranker_ap_feurer,35,-0.539088407873279
xgboostranker_ap_feurer,35,-0.5314251534946205
xgboostranker_ap_feurer,35,-0.5334404591668215
xgboostranker_ap_feurer,35,-0.5353820298557534
xgboostranker_ap_feurer,35,-0.5369131239532096
xgboostranker_ap_feurer,35,-0.5365392089289062
xgboostranker_ap_feurer,35,-0.5310127579790804
xgboostranker_ap_feurer,35,-0.5389745501271272
xgboostranker_ap_feurer,35,-0.5260575463618415
xgboostranker_ap_feurer,35,-0.5367792437667537
xgboostranker_ap_feurer,35,-0.5335871543772761
xgboostranker_ap_feurer,35,-0.5360099686188146
xgboostranker_ap_feurer,36,-0.13860036867039577
xgboostranker_ap_feurer,36,-0.13596960550959955
xgboostranker_ap_feurer,36,-0.1394113378489094
xgboostranker_ap_feurer,36,-0.13254079495832732
xgboostranker_ap_feurer,36,-0.13841204033773086
xgboostranker_ap_feurer,36,-0.1340195760980799
xgboostranker_ap_feurer,36,-0.1445170379162911
xgboostranker_ap_feurer,36,-0.13901996810292605
xgboostranker_ap_feurer,36,-0.13261577037852054
xgboostranker_ap_feurer,36,-0.14015391997304835
xgboostranker_ap_feurer,36,-0.13490203303408008
xgboostranker_ap_feurer,36,-0.13303191948115276
xgboostranker_ap_feurer,36,-0.1382635998949665
xgboostranker_ap_feurer,36,-0.13292805118736353
xgboostranker_ap_feurer,36,-0.13501840767223597
xgboostranker_ap_feurer,36,-0.14082759209199938
xgboostranker_ap_feurer,36,-0.13721347899295294
xgboostranker_ap_feurer,36,-0.14167148194461773
xgboostranker_ap_feurer,36,-0.13176089066472194
xgboostranker_ap_feurer,36,-0.13071779141497578
xgboostranker_ap_feurer,36,-0.1406738813122314
xgboostranker_ap_feurer,36,-0.13412575932321513
xgboostranker_ap_feurer,36,-0.13783169791268138
xgboostranker_ap_feurer,36,-0.6455812310224461
xgboostranker_ap_feurer,36,-0.1388840777520091
xgboostranker_ap_feurer,37,-0.377585596149661
xgboostranker_ap_feurer,37,-0.36975717913899253
xgboostranker_ap_feurer,37,-0.3775856185576558
xgboostranker_ap_feurer,37,-0.37864667516350126
xgboostranker_ap_feurer,37,-0.3775862964316898
xgboostranker_ap_feurer,37,-0.3500334701436913
xgboostranker_ap_feurer,37,-0.37864667516350126
xgboostranker_ap_feurer,37,-0.3500311437925031
xgboostranker_ap_feurer,37,-0.3500311437922866
xgboostranker_ap_feurer,37,-0.3557744039702643
xgboostranker_ap_feurer,37,-0.35002516898187824
xgboostranker_ap_feurer,37,-0.345404919005385
xgboostranker_ap_feurer,37,-0.34662456829527777
xgboostranker_ap_feurer,37,-0.3697571800462606
xgboostranker_ap_feurer,37,-0.3697571764653002
xgboostranker_ap_feurer,37,-0.3639198673485383
xgboostranker_ap_feurer,37,-0.36391306429621706
xgboostranker_ap_feurer,37,-0.368313767362136
xgboostranker_ap_feurer,37,-0.36259347933241487
xgboostranker_ap_feurer,37,-0.36963767962592686
xgboostranker_ap_feurer,37,-0.3541901872558664
xgboostranker_ap_feurer,37,-0.3541901872558664
xgboostranker_ap_feurer,37,-0.3541901872558664
xgboostranker_ap_feurer,37,-0.3541901872558664
xgboostranker_ap_feurer,37,-0.3541901872558664
xgboostranker_ap_feurer,38,-0.1227196706627876
xgboostranker_ap_feurer,38,-0.14713712748970662
xgboostranker_ap_feurer,38,-0.06530379444116693
xgboostranker_ap_feurer,38,-0.07377473558762129
xgboostranker_ap_feurer,38,-0.12674913896081663
xgboostranker_ap_feurer,38,-0.09016360264261845
xgboostranker_ap_feurer,38,-0.06804672617287111
xgboostranker_ap_feurer,38,-0.14021447523563776
xgboostranker_ap_feurer,38,-0.15771720388079738
xgboostranker_ap_feurer,38,-0.056944238045973
xgboostranker_ap_feurer,38,-0.14401138105544622
xgboostranker_ap_feurer,38,-0.37667578786860806
xgboostranker_ap_feurer,38,-0.4118785424598973
xgboostranker_ap_feurer,38,
xgboostranker_ap_feurer,38,
xgboostranker_ap_feurer,38,-0.11513063387872546
xgboostranker_ap_feurer,38,-0.11616377451851499
xgboostranker_ap_feurer,38,-0.1132093174658514
xgboostranker_ap_feurer,38,-0.11515175307658347
xgboostranker_ap_feurer,38,-0.11302611697858445
xgboostranker_ap_feurer,38,-0.11761258890325547
xgboostranker_ap_feurer,38,-0.11381316876233025
xgboostranker_ap_feurer,38,-0.11408162119818252
xgboostranker_ap_feurer,38,-0.11816948582424233
xgboostranker_ap_feurer,38,-0.11684498668698383
xgboostranker_ap_feurer,39,-0.261129833804528
xgboostranker_ap_feurer,39,-0.2969631174694575
xgboostranker_ap_feurer,39,-0.2977984721559264
xgboostranker_ap_feurer,39,-0.2973306659525032
xgboostranker_ap_feurer,39,-0.2988727246575425
xgboostranker_ap_feurer,39,-0.29736374028841817
xgboostranker_ap_feurer,39,-0.29695059210182195
xgboostranker_ap_feurer,39,-0.29950306813598204
xgboostranker_ap_feurer,39,-0.29791362103891633
xgboostranker_ap_feurer,39,-0.2987401855449399
xgboostranker_ap_feurer,39,-0.2975306715347572
xgboostranker_ap_feurer,39,-0.2976128185286105
xgboostranker_ap_feurer,39,-0.2991062837743619
xgboostranker_ap_feurer,39,-0.29876153461397786
xgboostranker_ap_feurer,39,-0.2970911386575152
xgboostranker_ap_feurer,39,-0.29879633184210713
xgboostranker_ap_feurer,39,-0.2989688891465609
xgboostranker_ap_feurer,39,-0.29564625831526736
xgboostranker_ap_feurer,39,-0.2975757825835605
xgboostranker_ap_feurer,39,-0.2962177153432713
xgboostranker_ap_feurer,39,-0.29540585470609115
xgboostranker_ap_feurer,39,-0.2980210509475345
xgboostranker_ap_feurer,39,-0.29911719738699316
xgboostranker_ap_feurer,39,-0.2962384773544978
xgboostranker_ap_feurer,39,-0.2972432839652186
xgboostranker_ap_feurer,40,-0.6621415291541749
xgboostranker_ap_feurer,40,-0.414390465650165
xgboostranker_ap_feurer,40,-0.6621415291542534
xgboostranker_ap_feurer,40,-0.6621415291541709
xgboostranker_ap_feurer,40,-0.6621415291541727
xgboostranker_ap_feurer,40,-0.3615355680859032
xgboostranker_ap_feurer,40,-0.6621415291541691
xgboostranker_ap_feurer,40,-0.36153556808648685
xgboostranker_ap_feurer,40,-0.3615355680864826
xgboostranker_ap_feurer,40,-0.36153556808649123
xgboostranker_ap_feurer,40,-0.36153556808677784
xgboostranker_ap_feurer,40,-0.36153556808691445
xgboostranker_ap_feurer,40,-0.4231737628803992
xgboostranker_ap_feurer,40,-0.414390465649915
xgboostranker_ap_feurer,40,-0.4143904656505087
xgboostranker_ap_feurer,40,-0.4231737628801353
xgboostranker_ap_feurer,40,-0.4231737628807401
xgboostranker_ap_feurer,40,-0.3887017903988268
xgboostranker_ap_feurer,40,-0.4034185248452861
xgboostranker_ap_feurer,40,-1.0871486969321207
xgboostranker_ap_feurer,40,-0.8948639124863402
xgboostranker_ap_feurer,40,-1.0713276901595405
xgboostranker_ap_feurer,40,-0.3894408549250666
xgboostranker_ap_feurer,40,-0.3894408549250666
xgboostranker_ap_feurer,40,-0.3894408549250666
xgboostranker_ap_feurer,41,-0.49719425268244
xgboostranker_ap_feurer,41,-0.5314690892418058
xgboostranker_ap_feurer,41,-0.5378203212518337
xgboostranker_ap_feurer,41,-0.5424628007851028
xgboostranker_ap_feurer,41,-0.5316318959622288
xgboostranker_ap_feurer,41,-0.5437388997014247
xgboostranker_ap_feurer,41,-0.5456393588160703
xgboostranker_ap_feurer,41,-0.5475787675176814
xgboostranker_ap_feurer,41,-0.538338676042025
xgboostranker_ap_feurer,41,-0.5505850629524721
xgboostranker_ap_feurer,41,-0.5523327221422313
xgboostranker_ap_feurer,41,-0.5429165547663451
xgboostranker_ap_feurer,41,-0.566525710586611
xgboostranker_ap_feurer,41,-0.5467708156530654
xgboostranker_ap_feurer,41,-0.5456166658772917
xgboostranker_ap_feurer,41,-0.5545621897185539
xgboostranker_ap_feurer,41,-0.5487869274284216
xgboostranker_ap_feurer,41,-0.5464212241189763
xgboostranker_ap_feurer,41,-0.5422073741961295
xgboostranker_ap_feurer,41,-0.5525895140239473
xgboostranker_ap_feurer,41,-0.5587751898156623
xgboostranker_ap_feurer,41,-0.5671207644299426
xgboostranker_ap_feurer,41,-0.5390488630585593
xgboostranker_ap_feurer,41,-0.5567272293017542
xgboostranker_ap_feurer,41,-0.5380009689562957
xgboostranker_ap_feurer,42,-0.6487276755637771
xgboostranker_ap_feurer,42,-0.6488467662855807
xgboostranker_ap_feurer,42,-0.6485606659018275
xgboostranker_ap_feurer,42,-0.6490679362846193
xgboostranker_ap_feurer,42,-0.6490481915502155
xgboostranker_ap_feurer,42,-0.6487893056349964
xgboostranker_ap_feurer,42,-0.6490481903829245
xgboostranker_ap_feurer,42,-0.6500475731369297
xgboostranker_ap_feurer,42,-0.6487598463318632
xgboostranker_ap_feurer,42,-0.6490457582620628
xgboostranker_ap_feurer,42,-0.6487610211535856
xgboostranker_ap_feurer,42,-0.6490438868396797
xgboostranker_ap_feurer,42,-0.6490410325046779
xgboostranker_ap_feurer,42,-0.6488467698806013
xgboostranker_ap_feurer,42,-0.6488467691813685
xgboostranker_ap_feurer,42,-0.6486374942423855
xgboostranker_ap_feurer,42,-0.649041032212009
xgboostranker_ap_feurer,42,-0.6487449503993551
xgboostranker_ap_feurer,42,-0.6485791939089648
xgboostranker_ap_feurer,42,-0.6935595487857408
xgboostranker_ap_feurer,42,-0.693580879405251
xgboostranker_ap_feurer,42,-0.6934118348235909
xgboostranker_ap_feurer,42,-0.6933785018985331
xgboostranker_ap_feurer,42,-0.600390373077153
xgboostranker_ap_feurer,42,-0.7173786174158622
xgboostranker_ap_feurer,43,-0.09800199573528277
xgboostranker_ap_feurer,43,-0.1222308437407364
xgboostranker_ap_feurer,43,-0.09419814242001277
xgboostranker_ap_feurer,43,-0.09536654335156089
xgboostranker_ap_feurer,43,-0.11353318701458838
xgboostranker_ap_feurer,43,-0.1285858027968801
xgboostranker_ap_feurer,43,-0.0988956242913998
xgboostranker_ap_feurer,43,-0.1186944431453279
xgboostranker_ap_feurer,43,-0.1044043509278989
xgboostranker_ap_feurer,43,-0.11810067501268558
xgboostranker_ap_feurer,43,-0.10689514315934794
xgboostranker_ap_feurer,43,-0.1174727654034131
xgboostranker_ap_feurer,43,-0.1136267685422903
xgboostranker_ap_feurer,43,-0.11110010767897877
xgboostranker_ap_feurer,43,-0.11316069819561148
xgboostranker_ap_feurer,43,-0.105241036388905
xgboostranker_ap_feurer,43,-0.1188266413735795
xgboostranker_ap_feurer,43,-0.09790724622364812
xgboostranker_ap_feurer,43,-0.14493922369352188
xgboostranker_ap_feurer,43,-0.15468900565506946
xgboostranker_ap_feurer,43,-0.11245812049554967
xgboostranker_ap_feurer,43,-0.09199949206169529
xgboostranker_ap_feurer,43,-0.12240981695341954
xgboostranker_ap_feurer,43,-0.12122827225493744
xgboostranker_ap_feurer,43,-0.15588481081620814
xgboostranker_ap_feurer,44,-0.13481191722781483
xgboostranker_ap_feurer,44,-0.13184581291011968
xgboostranker_ap_feurer,44,-0.1288390870556111
xgboostranker_ap_feurer,44,-0.12896758679529513
xgboostranker_ap_feurer,44,-0.1258395129393821
xgboostranker_ap_feurer,44,-0.13088606129205665
xgboostranker_ap_feurer,44,-0.1293187132318604
xgboostranker_ap_feurer,44,-0.1319271210431385
xgboostranker_ap_feurer,44,-0.13219045035841429
xgboostranker_ap_feurer,44,-0.13349938587304305
xgboostranker_ap_feurer,44,-0.13349219435911377
xgboostranker_ap_feurer,44,-0.1306850992709308
xgboostranker_ap_feurer,44,-0.1282850452057386
xgboostranker_ap_feurer,44,-0.13180381108119546
xgboostranker_ap_feurer,44,-0.13553539338391918
xgboostranker_ap_feurer,44,-0.13497699615238387
xgboostranker_ap_feurer,44,-0.13384100889752623
xgboostranker_ap_feurer,44,-0.1316326262913363
xgboostranker_ap_feurer,44,-0.13363749406351924
xgboostranker_ap_feurer,44,-0.12913139482222755
xgboostranker_ap_feurer,44,-0.1285454391494825
xgboostranker_ap_feurer,44,-0.13103075175393564
xgboostranker_ap_feurer,44,-0.13354700346421955
xgboostranker_ap_feurer,44,-0.12555167317397287
xgboostranker_ap_feurer,44,-0.13299858775296633
xgboostranker_ap_feurer,45,-1.451058102444895
xgboostranker_ap_feurer,45,-0.22964543349943103
xgboostranker_ap_feurer,45,-1.451058102444895
xgboostranker_ap_feurer,45,-1.4614229254951405
xgboostranker_ap_feurer,45,-1.4588841488533575
xgboostranker_ap_feurer,45,-0.5983520440101247
xgboostranker_ap_feurer,45,-1.4610839336011299
xgboostranker_ap_feurer,45,-0.5983130017076372
xgboostranker_ap_feurer,45,-0.598352044010236
xgboostranker_ap_feurer,45,-0.6063513167798646
xgboostranker_ap_feurer,45,-0.5983520440100142
xgboostranker_ap_feurer,45,-0.6029217757524599
xgboostranker_ap_feurer,45,-0.22876701288092302
xgboostranker_ap_feurer,45,-0.23063092821999207
